para_id,x,y,row,col,word,penalty,text_density,relative_text_density
6,1180.0,336.0,1,20,瞎,1.0,11,0.00046934334599138116
6,1220.0,336.0,1,21,走,1.0,17,0.0007253488074412254
6,1260.0,336.0,1,22,探,1.0,1,4.266757690830738e-05
6,1300.0,336.0,1,23,险,1.0,2,8.533515381661475e-05
6,1340.0,336.0,1,24,，,1.0,1,4.266757690830738e-05
6,1380.0,336.0,1,25,天,1.0,2,8.533515381661475e-05
6,1420.0,336.0,1,26,黑,1.0,6,0.0002560054614498443
6,1460.0,336.0,1,27,了,1.0,0,0.0
6,1500.0,336.0,1,28,就,1.0,0,0.0
6,1540.0,336.0,1,29,一,1.0,0,0.0
6,380.0,400.0,2,0,身,1.0,0,0.0
6,420.0,400.0,2,1,土,1.0,0,0.0
6,460.0,400.0,2,2,回,1.0,4,0.0001706703076332295
6,500.0,400.0,2,3,家,1.0,11,0.00046934334599138116
6,540.0,400.0,2,4,吃,1.0,2,8.533515381661475e-05
6,580.0,400.0,2,5,饭,1.0,14,0.0005973460767163032
6,620.0,400.0,2,6,，,1.0,8,0.000341340615266459
6,660.0,400.0,2,7,然,1.0,5,0.00021333788454153688
6,700.0,400.0,2,8,后,1.0,6,0.0002560054614498443
6,740.0,400.0,2,9,洗,1.0,9,0.0003840081921747664
6,780.0,400.0,2,10,个,1.0,17,0.0007253488074412254
6,820.0,400.0,2,11,澡,1.0,7,0.0002986730383581516
6,860.0,400.0,2,12,8,1.0,24,0.0010240218457993771
6,900.0,400.0,2,13,点,1.0,27,0.0011520245765242992
6,940.0,400.0,2,14,睡,1.0,16,0.000682681230532918
6,980.0,400.0,2,15,觉,1.0,4,0.0001706703076332295
6,1020.0,400.0,2,16,，,1.0,4,0.0001706703076332295
6,1060.0,400.0,2,17,偶,1.0,5,0.00021333788454153688
6,1100.0,400.0,2,18,尔,1.0,7,0.0002986730383581516
6,1140.0,400.0,2,19,也,1.0,19,0.0008106839612578401
6,1180.0,400.0,2,20,写,1.0,28,0.0011946921534326065
6,1220.0,400.0,2,21,写,1.0,11,0.00046934334599138116
6,1260.0,400.0,2,22,作,1.0,4,0.0001706703076332295
6,1300.0,400.0,2,23,业,1.0,8,0.000341340615266459
6,1340.0,400.0,2,24,，,1.0,6,0.0002560054614498443
6,1380.0,400.0,2,25,想,1.0,9,0.0003840081921747664
6,1420.0,400.0,2,26,偷,1.0,8,0.000341340615266459
6,1460.0,400.0,2,27,懒,1.0,0,0.0
6,1500.0,400.0,2,28,就,1.0,0,0.0
6,1540.0,400.0,2,29,不,1.0,0,0.0
6,380.0,464.0,3,0,写,1.0,0,0.0
6,420.0,464.0,3,1,，,1.0,0,0.0
6,460.0,464.0,3,2,爸,1.0,0,0.0
6,500.0,464.0,3,3,妈,1.0,16,0.000682681230532918
6,540.0,464.0,3,4,从,1.0,17,0.0007253488074412254
6,580.0,464.0,3,5,不,1.0,7,0.0002986730383581516
6,620.0,464.0,3,6,管,1.0,5,0.00021333788454153688
6,660.0,464.0,3,7,，,1.0,1,4.266757690830738e-05
6,700.0,464.0,3,8,反,1.0,6,0.0002560054614498443
6,740.0,464.0,3,9,正,1.0,15,0.0006400136536246106
6,780.0,464.0,3,10,第,1.0,5,0.00021333788454153688
6,820.0,464.0,3,11,二,1.0,6,0.0002560054614498443
6,860.0,464.0,3,12,天,1.0,6,0.0002560054614498443
6,900.0,464.0,3,13,挨,1.0,7,0.0002986730383581516
6,940.0,464.0,3,14,骂,1.0,6,0.0002560054614498443
6,980.0,464.0,3,15,罚,1.0,2,8.533515381661475e-05
6,1020.0,464.0,3,16,站,1.0,5,0.00021333788454153688
6,1060.0,464.0,3,17,打,1.0,9,0.0003840081921747664
6,1100.0,464.0,3,18,手,1.0,3,0.00012800273072492214
6,1140.0,464.0,3,19,心,1.0,4,0.0001706703076332295
6,1180.0,464.0,3,20,就,1.0,3,0.00012800273072492214
6,1220.0,464.0,3,21,是,1.0,1,4.266757690830738e-05
6,1260.0,464.0,3,22,。,1.0,4,0.0001706703076332295
6,1300.0,464.0,3,23,我,1.0,3,0.00012800273072492214
6,1340.0,464.0,3,24,感,1.0,4,0.0001706703076332295
6,1380.0,464.0,3,25,觉,1.0,3,0.00012800273072492214
6,1420.0,464.0,3,26,我,1.0,6,0.0002560054614498443
6,1460.0,464.0,3,27,爸,1.0,4,0.0001706703076332295
6,1500.0,464.0,3,28,妈,1.0,0,0.0
6,1540.0,464.0,3,29,养,1.0,0,0.0
6,380.0,528.0,4,0,育,1.0,0,0.0
6,420.0,528.0,4,1,我,1.0,0,0.0
6,460.0,528.0,4,2,轻,1.0,3,0.00012800273072492214
6,500.0,528.0,4,3,松,1.0,11,0.00046934334599138116
6,540.0,528.0,4,4,得,1.0,1,4.266757690830738e-05
6,580.0,528.0,4,5,很,1.0,4,0.0001706703076332295
6,620.0,528.0,4,6,。,1.0,0,0.0
6,660.0,528.0,4,7,想,1.0,4,0.0001706703076332295
6,700.0,528.0,4,8,知,1.0,6,0.0002560054614498443
6,740.0,528.0,4,9,道,1.0,9,0.0003840081921747664
6,780.0,528.0,4,10,现,1.0,4,0.0001706703076332295
6,820.0,528.0,4,11,在,1.0,3,0.00012800273072492214
6,860.0,528.0,4,12,的,1.0,1,4.266757690830738e-05
6,900.0,528.0,4,13,小,1.0,3,0.00012800273072492214
6,940.0,528.0,4,14,孩,1.0,4,0.0001706703076332295
6,980.0,528.0,4,15,会,1.0,1,4.266757690830738e-05
6,1020.0,528.0,4,16,天,1.0,2,8.533515381661475e-05
6,1060.0,528.0,4,17,天,1.0,2,8.533515381661475e-05
6,1100.0,528.0,4,18,和,1.0,3,0.00012800273072492214
6,1140.0,528.0,4,19,附,1.0,7,0.0002986730383581516
6,1180.0,528.0,4,20,近,1.0,6,0.0002560054614498443
6,1220.0,528.0,4,21,的,1.0,2,8.533515381661475e-05
6,1260.0,528.0,4,22,小,1.0,0,0.0
6,1300.0,528.0,4,23,孩,1.0,1,4.266757690830738e-05
6,1340.0,528.0,4,24,一,1.0,3,0.00012800273072492214
6,1380.0,528.0,4,25,起,1.0,12,0.0005120109228996886
6,1420.0,528.0,4,26,在,1.0,3,0.00012800273072492214
6,1460.0,528.0,4,27,户,1.0,3,0.00012800273072492214
6,1500.0,528.0,4,28,外,1.0,0,0.0
6,1540.0,528.0,4,29,玩,1.0,0,0.0
6,380.0,592.0,5,0,耍,1.0,2,8.533515381661475e-05
6,420.0,592.0,5,1,吗,1.0,3,0.00012800273072492214
6,460.0,592.0,5,2,？,1.0,3,0.00012800273072492214
6,500.0,592.0,5,3,blank_supplement,-0.001,2,8.533515381661475e-05
6,540.0,592.0,5,4,blank_supplement,-0.001,1,4.266757690830738e-05
6,580.0,592.0,5,5,blank_supplement,-0.001,0,0.0
6,620.0,592.0,5,6,blank_supplement,-0.001,0,0.0
6,660.0,592.0,5,7,blank_supplement,-0.001,1,4.266757690830738e-05
6,700.0,592.0,5,8,blank_supplement,-0.001,0,0.0
6,740.0,592.0,5,9,blank_supplement,-0.001,0,0.0
6,780.0,592.0,5,10,blank_supplement,-0.001,0,0.0
6,820.0,592.0,5,11,blank_supplement,-0.001,0,0.0
6,860.0,592.0,5,12,blank_supplement,-0.001,0,0.0
6,900.0,592.0,5,13,blank_supplement,-0.001,1,4.266757690830738e-05
6,940.0,592.0,5,14,blank_supplement,-0.001,0,0.0
6,980.0,592.0,5,15,blank_supplement,-0.001,0,0.0
6,1020.0,592.0,5,16,blank_supplement,-0.001,0,0.0
6,1060.0,592.0,5,17,blank_supplement,-0.001,0,0.0
6,1100.0,592.0,5,18,blank_supplement,-0.001,0,0.0
6,1140.0,592.0,5,19,blank_supplement,-0.001,1,4.266757690830738e-05
6,1180.0,592.0,5,20,blank_supplement,-0.001,0,0.0
6,1220.0,592.0,5,21,blank_supplement,-0.001,1,4.266757690830738e-05
6,1260.0,592.0,5,22,blank_supplement,-0.001,0,0.0
6,1300.0,592.0,5,23,blank_supplement,-0.001,0,0.0
6,1340.0,592.0,5,24,blank_supplement,-0.001,0,0.0
6,1380.0,592.0,5,25,blank_supplement,-0.001,2,8.533515381661475e-05
6,1420.0,592.0,5,26,blank_supplement,-0.001,0,0.0
6,1460.0,592.0,5,27,blank_supplement,-0.001,0,0.0
6,1500.0,592.0,5,28,blank_supplement,-0.001,0,0.0
6,1540.0,592.0,5,29,blank_supplement,-0.001,0,0.0
7,380.0,272.0,0,0,  ,-0.001,1,4.266757690830738e-05
7,420.0,272.0,0,1,  ,-0.001,2,8.533515381661475e-05
7,460.0,272.0,0,2,韩,1.0,1,4.266757690830738e-05
7,500.0,272.0,0,3,国,1.0,5,0.00021333788454153688
7,540.0,272.0,0,4,警,1.0,2,8.533515381661475e-05
7,580.0,272.0,0,5,方,1.0,1,4.266757690830738e-05
7,620.0,272.0,0,6,18,1.0,1,4.266757690830738e-05
7,660.0,272.0,0,7,日,1.0,3,0.00012800273072492214
7,700.0,272.0,0,8,说,1.0,6,0.0002560054614498443
7,740.0,272.0,0,9,，,1.0,3,0.00012800273072492214
7,780.0,272.0,0,10,近,1.0,5,0.00021333788454153688
7,820.0,272.0,0,11,期,1.0,6,0.0002560054614498443
7,860.0,272.0,0,12,发,1.0,4,0.0001706703076332295
7,900.0,272.0,0,13,生,1.0,6,0.0002560054614498443
7,940.0,272.0,0,14,多,1.0,13,0.000554678499807996
7,980.0,272.0,0,15,起,1.0,1,4.266757690830738e-05
7,1020.0,272.0,0,16,持,1.0,6,0.0002560054614498443
7,1060.0,272.0,0,17,凶,1.0,25,0.0010666894227076844
7,1100.0,272.0,0,18,器,1.0,29,0.001237359730340914
7,1140.0,272.0,0,19,伤,1.0,14,0.0005973460767163032
7,1180.0,272.0,0,20,人,1.0,8,0.000341340615266459
7,1220.0,272.0,0,21,案,1.0,1,4.266757690830738e-05
7,1260.0,272.0,0,22,件,1.0,2,8.533515381661475e-05
7,1300.0,272.0,0,23,后,1.0,3,0.00012800273072492214
7,1340.0,272.0,0,24,，,1.0,2,8.533515381661475e-05
7,1380.0,272.0,0,25,警,1.0,3,0.00012800273072492214
7,1420.0,272.0,0,26,方,1.0,7,0.0002986730383581516
7,1460.0,272.0,0,27,已,1.0,4,0.0001706703076332295
7,1500.0,272.0,0,28,抓,1.0,0,0.0
7,1540.0,272.0,0,29,获,1.0,0,0.0
7,380.0,336.0,1,0,17,1.0,4,0.0001706703076332295
7,420.0,336.0,1,1,3,1.0,17,0.0007253488074412254
7,460.0,336.0,1,2,名,1.0,15,0.0006400136536246106
7,500.0,336.0,1,3,涉,1.0,9,0.0003840081921747664
7,540.0,336.0,1,4,嫌,1.0,10,0.00042667576908307376
7,580.0,336.0,1,5,在,1.0,3,0.00012800273072492214
7,620.0,336.0,1,6,网,1.0,9,0.0003840081921747664
7,660.0,336.0,1,7,络,1.0,14,0.0005973460767163032
7,700.0,336.0,1,8,上,1.0,7,0.0002986730383581516
7,740.0,336.0,1,9,宣,1.0,5,0.00021333788454153688
7,780.0,336.0,1,10,称,1.0,5,0.00021333788454153688
7,820.0,336.0,1,11,将,1.0,7,0.0002986730383581516
7,860.0,336.0,1,12,发,1.0,10,0.00042667576908307376
7,900.0,336.0,1,13,动,1.0,8,0.000341340615266459
7,940.0,336.0,1,14,类,1.0,4,0.0001706703076332295
7,980.0,336.0,1,15,似,1.0,8,0.000341340615266459
7,1020.0,336.0,1,16,袭,1.0,16,0.000682681230532918
7,1060.0,336.0,1,17,击,1.0,13,0.000554678499807996
7,1100.0,336.0,1,18,的,1.0,15,0.0006400136536246106
7,1140.0,336.0,1,19,发,1.0,0,0.0
7,1180.0,336.0,1,20,帖,1.0,2,8.533515381661475e-05
7,1220.0,336.0,1,21,人,1.0,4,0.0001706703076332295
7,1260.0,336.0,1,22,，,1.0,1,4.266757690830738e-05
7,1300.0,336.0,1,23,其,1.0,0,0.0
7,1340.0,336.0,1,24,中,1.0,5,0.00021333788454153688
7,1380.0,336.0,1,25,约,1.0,9,0.0003840081921747664
7,1420.0,336.0,1,26,半,1.0,3,0.00012800273072492214
7,1460.0,336.0,1,27,数,1.0,9,0.0003840081921747664
7,1500.0,336.0,1,28,为,1.0,0,0.0
7,1540.0,336.0,1,29,青,1.0,0,0.0
7,380.0,400.0,2,0,少,1.0,0,0.0
7,420.0,400.0,2,1,年,1.0,3,0.00012800273072492214
7,460.0,400.0,2,2,。,1.0,0,0.0
7,380.0,464.0,3,0,  ,-0.001,0,0.0
7,420.0,464.0,3,1,  ,-0.001,2,8.533515381661475e-05
7,460.0,464.0,3,2,落,1.0,4,0.0001706703076332295
7,500.0,464.0,3,3,网,1.0,5,0.00021333788454153688
7,540.0,464.0,3,4,者,1.0,9,0.0003840081921747664
7,580.0,464.0,3,5,中,1.0,2,8.533515381661475e-05
7,620.0,464.0,3,6,约,1.0,2,8.533515381661475e-05
7,660.0,464.0,3,7,半,1.0,6,0.0002560054614498443
7,700.0,464.0,3,8,数,1.0,16,0.000682681230532918
7,740.0,464.0,3,9,为,1.0,16,0.000682681230532918
7,780.0,464.0,3,10,10,1.0,8,0.000341340615266459
7,820.0,464.0,3,11,多,1.0,6,0.0002560054614498443
7,860.0,464.0,3,12,岁,1.0,36,0.0015360327686990657
7,900.0,464.0,3,13,的,1.0,16,0.000682681230532918
7,940.0,464.0,3,14,青,1.0,17,0.0007253488074412254
7,980.0,464.0,3,15,少,1.0,2,8.533515381661475e-05
7,1020.0,464.0,3,16,年,1.0,1,4.266757690830738e-05
7,1060.0,464.0,3,17,，,1.0,3,0.00012800273072492214
7,1100.0,464.0,3,18,一,1.0,3,0.00012800273072492214
7,1140.0,464.0,3,19,些,1.0,2,8.533515381661475e-05
7,1180.0,464.0,3,20,人,1.0,2,8.533515381661475e-05
7,1220.0,464.0,3,21,甚,1.0,10,0.00042667576908307376
7,1260.0,464.0,3,22,至,1.0,24,0.0010240218457993771
7,1300.0,464.0,3,23,不,1.0,15,0.0006400136536246106
7,1340.0,464.0,3,24,足,1.0,23,0.0009813542688910696
7,1380.0,464.0,3,25,14,1.0,2,8.533515381661475e-05
7,1420.0,464.0,3,26,周,1.0,1,4.266757690830738e-05
7,1460.0,464.0,3,27,岁,1.0,3,0.00012800273072492214
7,1500.0,464.0,3,28,，,1.0,0,0.0
7,1540.0,464.0,3,29,无,1.0,0,0.0
7,380.0,528.0,4,0,法,1.0,0,0.0
7,420.0,528.0,4,1,承,1.0,8,0.000341340615266459
7,460.0,528.0,4,2,担,1.0,8,0.000341340615266459
7,500.0,528.0,4,3,刑,1.0,3,0.00012800273072492214
7,540.0,528.0,4,4,事,1.0,4,0.0001706703076332295
7,580.0,528.0,4,5,责,1.0,8,0.000341340615266459
7,620.0,528.0,4,6,任,1.0,8,0.000341340615266459
7,660.0,528.0,4,7,。,1.0,2,8.533515381661475e-05
7,700.0,528.0,4,8,其,1.0,3,0.00012800273072492214
7,740.0,528.0,4,9,中,1.0,2,8.533515381661475e-05
7,780.0,528.0,4,10,，,1.0,1,4.266757690830738e-05
7,820.0,528.0,4,11,一,1.0,3,0.00012800273072492214
7,860.0,528.0,4,12,名,1.0,1,4.266757690830738e-05
7,900.0,528.0,4,13,11,1.0,3,0.00012800273072492214
7,940.0,528.0,4,14,岁,1.0,16,0.000682681230532918
7,980.0,528.0,4,15,小,1.0,3,0.00012800273072492214
7,1020.0,528.0,4,16,学,1.0,2,8.533515381661475e-05
7,1060.0,528.0,4,17,生,1.0,3,0.00012800273072492214
7,1100.0,528.0,4,18,15,1.0,6,0.0002560054614498443
7,1140.0,528.0,4,19,日,1.0,9,0.0003840081921747664
7,1180.0,528.0,4,20,发,1.0,2,8.533515381661475e-05
7,1220.0,528.0,4,21,帖,1.0,21,0.0008960191150744549
7,1260.0,528.0,4,22,称,1.0,12,0.0005120109228996886
7,1300.0,528.0,4,23,将,1.0,9,0.0003840081921747664
7,1340.0,528.0,4,24,在,1.0,12,0.0005120109228996886
7,1380.0,528.0,4,25,首,1.0,3,0.00012800273072492214
7,1420.0,528.0,4,26,尔,1.0,0,0.0
7,1460.0,528.0,4,27,一,1.0,0,0.0
7,1500.0,528.0,4,28,场,1.0,0,0.0
7,1540.0,528.0,4,29,演,1.0,0,0.0
7,380.0,592.0,5,0,唱,1.0,1,4.266757690830738e-05
7,420.0,592.0,5,1,会,1.0,4,0.0001706703076332295
7,460.0,592.0,5,2,上,1.0,12,0.0005120109228996886
7,500.0,592.0,5,3,持,1.0,8,0.000341340615266459
7,540.0,592.0,5,4,刀,1.0,3,0.00012800273072492214
7,580.0,592.0,5,5,行,1.0,4,0.0001706703076332295
7,620.0,592.0,5,6,凶,1.0,3,0.00012800273072492214
7,660.0,592.0,5,7,，,1.0,2,8.533515381661475e-05
7,700.0,592.0,5,8,16,1.0,7,0.0002986730383581516
7,740.0,592.0,5,9,日,1.0,3,0.00012800273072492214
7,780.0,592.0,5,10,被,1.0,2,8.533515381661475e-05
7,820.0,592.0,5,11,警,1.0,2,8.533515381661475e-05
7,860.0,592.0,5,12,方,1.0,1,4.266757690830738e-05
7,900.0,592.0,5,13,抓,1.0,1,4.266757690830738e-05
7,940.0,592.0,5,14,获,1.0,2,8.533515381661475e-05
7,980.0,592.0,5,15,并,1.0,4,0.0001706703076332295
7,1020.0,592.0,5,16,移,1.0,2,8.533515381661475e-05
7,1060.0,592.0,5,17,交,1.0,3,0.00012800273072492214
7,1100.0,592.0,5,18,至,1.0,2,8.533515381661475e-05
7,1140.0,592.0,5,19,首,1.0,1,4.266757690830738e-05
7,1180.0,592.0,5,20,尔,1.0,2,8.533515381661475e-05
7,1220.0,592.0,5,21,家,1.0,5,0.00021333788454153688
7,1260.0,592.0,5,22,庭,1.0,6,0.0002560054614498443
7,1300.0,592.0,5,23,法,1.0,8,0.000341340615266459
7,1340.0,592.0,5,24,院,1.0,0,0.0
7,1380.0,592.0,5,25,。,1.0,0,0.0
7,500.0,400.0,2,3,blank_supplement,-0.001,1,4.266757690830738e-05
7,540.0,400.0,2,4,blank_supplement,-0.001,1,4.266757690830738e-05
7,580.0,400.0,2,5,blank_supplement,-0.001,1,4.266757690830738e-05
7,620.0,400.0,2,6,blank_supplement,-0.001,2,8.533515381661475e-05
7,660.0,400.0,2,7,blank_supplement,-0.001,1,4.266757690830738e-05
7,700.0,400.0,2,8,blank_supplement,-0.001,1,4.266757690830738e-05
7,740.0,400.0,2,9,blank_supplement,-0.001,1,4.266757690830738e-05
7,780.0,400.0,2,10,blank_supplement,-0.001,0,0.0
7,820.0,400.0,2,11,blank_supplement,-0.001,3,0.00012800273072492214
7,860.0,400.0,2,12,blank_supplement,-0.001,1,4.266757690830738e-05
7,900.0,400.0,2,13,blank_supplement,-0.001,2,8.533515381661475e-05
7,940.0,400.0,2,14,blank_supplement,-0.001,0,0.0
7,980.0,400.0,2,15,blank_supplement,-0.001,1,4.266757690830738e-05
7,1020.0,400.0,2,16,blank_supplement,-0.001,2,8.533515381661475e-05
7,1060.0,400.0,2,17,blank_supplement,-0.001,5,0.00021333788454153688
7,1100.0,400.0,2,18,blank_supplement,-0.001,1,4.266757690830738e-05
7,1140.0,400.0,2,19,blank_supplement,-0.001,1,4.266757690830738e-05
7,1180.0,400.0,2,20,blank_supplement,-0.001,1,4.266757690830738e-05
7,1220.0,400.0,2,21,blank_supplement,-0.001,10,0.00042667576908307376
7,1260.0,400.0,2,22,blank_supplement,-0.001,2,8.533515381661475e-05
7,1300.0,400.0,2,23,blank_supplement,-0.001,1,4.266757690830738e-05
7,1340.0,400.0,2,24,blank_supplement,-0.001,0,0.0
7,1380.0,400.0,2,25,blank_supplement,-0.001,0,0.0
7,1420.0,400.0,2,26,blank_supplement,-0.001,0,0.0
7,1460.0,400.0,2,27,blank_supplement,-0.001,0,0.0
7,1500.0,400.0,2,28,blank_supplement,-0.001,0,0.0
7,1540.0,400.0,2,29,blank_supplement,-0.001,0,0.0
7,1420.0,592.0,5,26,blank_supplement,-0.001,2,8.533515381661475e-05
7,1460.0,592.0,5,27,blank_supplement,-0.001,0,0.0
7,1500.0,592.0,5,28,blank_supplement,-0.001,2,8.533515381661475e-05
7,1540.0,592.0,5,29,blank_supplement,-0.001,0,0.0
8,380.0,272.0,0,0,  ,-0.001,0,0.0
8,420.0,272.0,0,1,  ,-0.001,0,0.0
8,460.0,272.0,0,2,19,1.0,0,0.0
8,500.0,272.0,0,3,86,1.0,19,0.0008106839612578401
8,540.0,272.0,0,4,年,1.0,7,0.0002986730383581516
8,580.0,272.0,0,5,，,1.0,4,0.0001706703076332295
8,620.0,272.0,0,6,切,1.0,3,0.00012800273072492214
8,660.0,272.0,0,7,尔,1.0,1,4.266757690830738e-05
8,700.0,272.0,0,8,诺,1.0,1,4.266757690830738e-05
8,740.0,272.0,0,9,贝,1.0,2,8.533515381661475e-05
8,780.0,272.0,0,10,利,1.0,2,8.533515381661475e-05
8,820.0,272.0,0,11,核,1.0,1,4.266757690830738e-05
8,860.0,272.0,0,12,电,1.0,5,0.00021333788454153688
8,900.0,272.0,0,13,站,1.0,8,0.000341340615266459
8,940.0,272.0,0,14,爆,1.0,7,0.0002986730383581516
8,980.0,272.0,0,15,炸,1.0,2,8.533515381661475e-05
8,1020.0,272.0,0,16,。,1.0,1,4.266757690830738e-05
8,1060.0,272.0,0,17,三,1.0,2,8.533515381661475e-05
8,1100.0,272.0,0,18,位,1.0,2,8.533515381661475e-05
8,1140.0,272.0,0,19,工,1.0,9,0.0003840081921747664
8,1180.0,272.0,0,20,程,1.0,1,4.266757690830738e-05
8,1220.0,272.0,0,21,师,1.0,1,4.266757690830738e-05
8,1260.0,272.0,0,22,贝,1.0,8,0.000341340615266459
8,1300.0,272.0,0,23,斯,1.0,8,0.000341340615266459
8,1340.0,272.0,0,24,帕,1.0,1,4.266757690830738e-05
8,1380.0,272.0,0,25,洛,1.0,2,8.533515381661475e-05
8,1420.0,272.0,0,26,夫,1.0,1,4.266757690830738e-05
8,1460.0,272.0,0,27,、,1.0,0,0.0
8,1500.0,272.0,0,28,阿,1.0,0,0.0
8,1540.0,272.0,0,29,纳,1.0,0,0.0
8,380.0,336.0,1,0,年,1.0,0,0.0
8,420.0,336.0,1,1,科,1.0,0,0.0
8,460.0,336.0,1,2,、,1.0,0,0.0
8,500.0,336.0,1,3,巴,1.0,0,0.0
8,540.0,336.0,1,4,拉,1.0,1,4.266757690830738e-05
8,580.0,336.0,1,5,诺,1.0,3,0.00012800273072492214
8,620.0,336.0,1,6,夫,1.0,2,8.533515381661475e-05
8,660.0,336.0,1,7,临,1.0,15,0.0006400136536246106
8,700.0,336.0,1,8,危,1.0,2,8.533515381661475e-05
8,740.0,336.0,1,9,受,1.0,3,0.00012800273072492214
8,780.0,336.0,1,10,命,1.0,2,8.533515381661475e-05
8,820.0,336.0,1,11,，,1.0,2,8.533515381661475e-05
8,860.0,336.0,1,12,穿,1.0,11,0.00046934334599138116
8,900.0,336.0,1,13,上,1.0,3,0.00012800273072492214
8,940.0,336.0,1,14,潜,1.0,2,8.533515381661475e-05
8,980.0,336.0,1,15,水,1.0,6,0.0002560054614498443
8,1020.0,336.0,1,16,服,1.0,4,0.0001706703076332295
8,1060.0,336.0,1,17,与,1.0,3,0.00012800273072492214
8,1100.0,336.0,1,18,简,1.0,4,0.0001706703076332295
8,1140.0,336.0,1,19,单,1.0,4,0.0001706703076332295
8,1180.0,336.0,1,20,的,1.0,13,0.000554678499807996
8,1220.0,336.0,1,21,呼,1.0,5,0.00021333788454153688
8,1260.0,336.0,1,22,吸,1.0,6,0.0002560054614498443
8,1300.0,336.0,1,23,器,1.0,6,0.0002560054614498443
8,1340.0,336.0,1,24,，,1.0,2,8.533515381661475e-05
8,1380.0,336.0,1,25,打,1.0,3,0.00012800273072492214
8,1420.0,336.0,1,26,着,1.0,10,0.00042667576908307376
8,1460.0,336.0,1,27,手,1.0,0,0.0
8,1500.0,336.0,1,28,电,1.0,0,0.0
8,1540.0,336.0,1,29,筒,1.0,0,0.0
8,380.0,400.0,2,0,走,1.0,0,0.0
8,420.0,400.0,2,1,过,1.0,1,4.266757690830738e-05
8,460.0,400.0,2,2,满,1.0,12,0.0005120109228996886
8,500.0,400.0,2,3,是,1.0,17,0.0007253488074412254
8,540.0,400.0,2,4,水,1.0,9,0.0003840081921747664
8,580.0,400.0,2,5,的,1.0,8,0.000341340615266459
8,620.0,400.0,2,6,走,1.0,3,0.00012800273072492214
8,660.0,400.0,2,7,廊,1.0,4,0.0001706703076332295
8,700.0,400.0,2,8,，,1.0,1,4.266757690830738e-05
8,740.0,400.0,2,9,将,1.0,2,8.533515381661475e-05
8,780.0,400.0,2,10,水,1.0,12,0.0005120109228996886
8,820.0,400.0,2,11,阀,1.0,30,0.0012800273072492213
8,860.0,400.0,2,12,门,1.0,11,0.00046934334599138116
8,900.0,400.0,2,13,打,1.0,7,0.0002986730383581516
8,940.0,400.0,2,14,开,1.0,7,0.0002986730383581516
8,980.0,400.0,2,15,，,1.0,3,0.00012800273072492214
8,1020.0,400.0,2,16,拯,1.0,4,0.0001706703076332295
8,1060.0,400.0,2,17,救,1.0,7,0.0002986730383581516
8,1100.0,400.0,2,18,了,1.0,7,0.0002986730383581516
8,1140.0,400.0,2,19,全,1.0,15,0.0006400136536246106
8,1180.0,400.0,2,20,人,1.0,0,0.0
8,1220.0,400.0,2,21,类,1.0,1,4.266757690830738e-05
8,1260.0,400.0,2,22,。,1.0,0,0.0
8,380.0,464.0,3,0,  ,-0.001,0,0.0
8,420.0,464.0,3,1,  ,-0.001,0,0.0
8,460.0,464.0,3,2,核,1.0,0,0.0
8,500.0,464.0,3,3,电,1.0,0,0.0
8,540.0,464.0,3,4,站,1.0,2,8.533515381661475e-05
8,580.0,464.0,3,5,爆,1.0,10,0.00042667576908307376
8,620.0,464.0,3,6,炸,1.0,6,0.0002560054614498443
8,660.0,464.0,3,7,五,1.0,1,4.266757690830738e-05
8,700.0,464.0,3,8,天,1.0,0,0.0
8,740.0,464.0,3,9,后,1.0,0,0.0
8,780.0,464.0,3,10,，,1.0,1,4.266757690830738e-05
8,820.0,464.0,3,11,科,1.0,1,4.266757690830738e-05
8,860.0,464.0,3,12,学,1.0,1,4.266757690830738e-05
8,900.0,464.0,3,13,家,1.0,0,0.0
8,940.0,464.0,3,14,发,1.0,2,8.533515381661475e-05
8,980.0,464.0,3,15,现,1.0,2,8.533515381661475e-05
8,1020.0,464.0,3,16,堆,1.0,8,0.000341340615266459
8,1060.0,464.0,3,17,芯,1.0,5,0.00021333788454153688
8,1100.0,464.0,3,18,一,1.0,2,8.533515381661475e-05
8,1140.0,464.0,3,19,直,1.0,6,0.0002560054614498443
8,1180.0,464.0,3,20,在,1.0,8,0.000341340615266459
8,1220.0,464.0,3,21,熔,1.0,1,4.266757690830738e-05
8,1260.0,464.0,3,22,化,1.0,2,8.533515381661475e-05
8,1300.0,464.0,3,23,，,1.0,2,8.533515381661475e-05
8,1340.0,464.0,3,24,如,1.0,5,0.00021333788454153688
8,1380.0,464.0,3,25,此,1.0,3,0.00012800273072492214
8,1420.0,464.0,3,26,将,1.0,8,0.000341340615266459
8,1460.0,464.0,3,27,会,1.0,6,0.0002560054614498443
8,1500.0,464.0,3,28,烧,1.0,3,0.00012800273072492214
8,1540.0,464.0,3,29,到,1.0,0,0.0
8,380.0,528.0,4,0,地,1.0,0,0.0
8,420.0,528.0,4,1,下,1.0,0,0.0
8,460.0,528.0,4,2,室,1.0,0,0.0
8,500.0,528.0,4,3,，,1.0,1,4.266757690830738e-05
8,540.0,528.0,4,4,而,1.0,2,8.533515381661475e-05
8,580.0,528.0,4,5,那,1.0,1,4.266757690830738e-05
8,620.0,528.0,4,6,里,1.0,2,8.533515381661475e-05
8,660.0,528.0,4,7,还,1.0,4,0.0001706703076332295
